DATE_TIME;LATITUDE;LONGITUDE;GEOHASH;MAXIMUM_SPEED;MINIMUM_SPEED;AVERAGE_SPEED;NUMBER_OF_VEHICLES;year;month;monthday;weekday
2022-04-29 00:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;148;2;76;242;2022;4;29;6
2022-11-25 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;142;1;77;362;2022;11;25;6
2022-07-29 16:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;118;2;45;267;2022;7;29;6
2022-07-29 17:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;122;2;33;429;2022;7;29;6
2022-07-29 18:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;102;1;26;404;2022;7;29;6
2022-07-29 19:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;126;1;35;286;2022;7;29;6
2022-12-02 18:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;108;1;24;380;2022;12;2;6
2022-08-12 04:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;149;7;77;121;2022;8;12;6
2022-08-12 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;158;11;84;235;2022;8;12;6
2022-08-05 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;121;2;60;280;2022;8;5;6
2022-08-05 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;130;6;56;290;2022;8;5;6
2022-08-05 16:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;112;2;48;306;2022;8;5;6
2022-01-07 00:00:00.0000000;289874255020032;411025987862528;sxk9gd;161;1;79;200;2022;1;7;6
2022-01-07 01:00:00.0000000;289874255020032;411025987862528;sxk9gd;153;7;76;126;2022;1;7;6
2022-01-07 02:00:00.0000000;289874255020032;411025987862528;sxk9gd;150;11;76;102;2022;1;7;6
2022-01-07 03:00:00.0000000;289874255020032;411025987862528;sxk9gd;158;8;75;88;2022;1;7;6
2022-01-07 04:00:00.0000000;289874255020032;411025987862528;sxk9gd;163;10;76;134;2022;1;7;6
2022-01-28 15:00:00.0000000;289874255020032;411025987862528;sxk9gd;132;2;56;372;2022;1;28;6
2022-01-28 16:00:00.0000000;289874255020032;411025987862528;sxk9gd;141;3;57;392;2022;1;28;6
2022-01-28 17:00:00.0000000;289874255020032;411025987862528;sxk9gd;118;3;42;462;2022;1;28;6
2022-01-28 18:00:00.0000000;289874255020032;411025987862528;sxk9gd;103;2;31;359;2022;1;28;6
2022-01-28 19:00:00.0000000;289874255020032;411025987862528;sxk9gd;121;1;44;212;2022;1;28;6
2022-01-28 20:00:00.0000000;289874255020032;411025987862528;sxk9gd;125;5;59;306;2022;1;28;6
2022-05-13 21:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;144;2;69;378;2022;5;13;6
2022-05-13 22:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;141;2;67;321;2022;5;13;6
2022-02-11 23:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;149;2;74;296;2022;2;11;6
2022-02-18 12:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;119;6;52;265;2022;2;18;6
2022-09-23 16:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;119;3;39;287;2022;9;23;6
2022-02-25 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;137;2;71;366;2022;2;25;6
2022-02-25 07:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;111;3;53;349;2022;2;25;6
2022-02-25 08:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;121;2;50;275;2022;2;25;6
2022-05-27 04:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;154;22;83;118;2022;5;27;6
2022-05-27 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;171;6;85;244;2022;5;27;6
2022-05-27 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;149;7;71;412;2022;5;27;6
2022-06-03 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;132;1;50;358;2022;6;3;6
2022-06-03 19:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;121;2;44;411;2022;6;3;6
2022-06-03 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;150;2;65;409;2022;6;3;6
2022-10-07 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;119;2;58;362;2022;10;7;6
2022-10-14 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;150;2;77;453;2022;10;14;6
2022-10-14 07:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;126;2;59;519;2022;10;14;6
2022-06-17 08:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;124;3;56;406;2022;6;17;6
2022-10-21 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;158;8;78;423;2022;10;21;6
2022-10-21 07:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;132;1;53;475;2022;10;21;6
2022-10-21 08:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;126;2;43;348;2022;10;21;6
2022-06-24 18:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;101;1;22;522;2022;6;24;6
2022-06-24 19:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;102;1;31;488;2022;6;24;6
2022-06-24 02:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;192;9;79;137;2022;6;24;6
2022-06-24 03:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;160;13;76;108;2022;6;24;6
2022-06-24 04:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;118;11;73;45;2022;6;24;6
2022-06-24 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;166;15;84;169;2022;6;24;6
2022-07-01 16:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;115;2;48;371;2022;7;1;6
2022-07-01 17:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;112;1;31;619;2022;7;1;6
2022-07-01 18:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;94;2;28;556;2022;7;1;6
2022-07-01 19:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;124;3;45;343;2022;7;1;6
2022-04-08 19:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;132;2;50;361;2022;4;8;6
2022-04-08 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;137;2;74;298;2022;4;8;6
2022-11-04 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;151;7;83;257;2022;11;4;6
2022-11-04 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;149;6;77;447;2022;11;4;6
2022-11-04 07:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;136;2;61;449;2022;11;4;6
2022-11-04 08:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;142;2;47;342;2022;11;4;6
2022-04-15 08:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;137;2;54;497;2022;4;15;6
2022-04-15 09:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;131;1;57;453;2022;4;15;6
2022-04-22 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;142;2;56;434;2022;4;22;6
2022-07-15 00:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;155;5;77;222;2022;7;15;6
2022-07-15 01:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;139;3;74;130;2022;7;15;6
2022-11-11 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;144;3;80;395;2022;11;11;6
2022-04-29 01:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;158;6;80;178;2022;4;29;6
2022-04-29 02:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;159;18;81;124;2022;4;29;6
2022-04-29 03:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;145;15;85;96;2022;4;29;6
2022-04-29 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;135;2;53;412;2022;4;29;6
2022-12-09 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;140;14;80;261;2022;12;9;6
2022-12-09 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;163;3;75;423;2022;12;9;6
2022-12-09 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;119;5;58;316;2022;12;9;6
2022-08-12 02:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;175;19;83;134;2022;8;12;6
2022-08-12 03:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;149;11;82;96;2022;8;12;6
2022-12-09 07:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;127;3;54;464;2022;12;9;6
2022-01-14 06:00:00.0000000;289874255020032;411025987862528;sxk9gd;147;3;76;302;2022;1;14;6
2022-01-14 07:00:00.0000000;289874255020032;411025987862528;sxk9gd;127;2;60;533;2022;1;14;6
2022-01-14 08:00:00.0000000;289874255020032;411025987862528;sxk9gd;130;2;54;410;2022;1;14;6
2022-01-14 09:00:00.0000000;289874255020032;411025987862528;sxk9gd;128;2;58;433;2022;1;14;6
2022-01-14 10:00:00.0000000;289874255020032;411025987862528;sxk9gd;134;2;67;463;2022;1;14;6
2022-01-14 11:00:00.0000000;289874255020032;411025987862528;sxk9gd;129;2;66;394;2022;1;14;6
2022-01-14 12:00:00.0000000;289874255020032;411025987862528;sxk9gd;136;2;66;503;2022;1;14;6
2022-02-04 00:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;163;6;77;183;2022;2;4;6
2022-02-04 01:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;144;15;79;137;2022;2;4;6
2022-05-20 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;133;1;60;401;2022;5;20;6
2022-05-13 13:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;137;6;58;405;2022;5;13;6
2022-05-13 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;128;5;52;375;2022;5;13;6
2022-05-13 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;131;3;51;374;2022;5;13;6
2022-05-13 16:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;110;1;42;381;2022;5;13;6
2022-09-09 03:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;160;10;83;127;2022;9;9;6
2022-09-09 04:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;183;17;87;118;2022;9;9;6
2022-09-09 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;157;2;81;226;2022;9;9;6
2022-09-09 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;144;6;82;437;2022;9;9;6
2022-05-20 17:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;119;2;31;601;2022;5;20;6
2022-09-09 07:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;135;2;64;458;2022;9;9;6
2022-09-09 08:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;136;3;54;377;2022;9;9;6
2022-09-09 09:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;135;5;58;349;2022;9;9;6
2022-09-09 10:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;132;2;61;348;2022;9;9;6
2022-09-09 12:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;126;2;51;322;2022;9;9;6
2022-09-09 13:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;131;2;44;424;2022;9;9;6
2022-09-09 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;115;1;53;308;2022;9;9;6
2022-09-09 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;123;6;56;269;2022;9;9;6
2022-09-16 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;105;1;38;481;2022;9;16;6
2022-05-20 18:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;113;2;36;528;2022;5;20;6
2022-05-20 01:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;149;4;79;138;2022;5;20;6
2022-09-30 19:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;120;3;36;383;2022;9;30;6
2022-09-30 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;130;1;57;315;2022;9;30;6
2022-09-30 21:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;135;2;69;357;2022;9;30;6
2022-09-30 22:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;125;1;67;346;2022;9;30;6
2022-06-10 04:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;163;9;82;146;2022;6;10;6
2022-06-10 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;150;8;81;276;2022;6;10;6
2022-06-10 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;150;9;78;466;2022;6;10;6
2022-06-10 07:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;132;3;63;546;2022;6;10;6
2022-03-11 02:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;133;1;68;113;2022;3;11;6
2022-03-11 03:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;136;29;80;72;2022;3;11;6
2022-03-11 04:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;107;22;57;93;2022;3;11;6
2022-06-17 00:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;161;4;76;216;2022;6;17;6
2022-06-17 01:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;148;7;84;152;2022;6;17;6
2022-06-17 02:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;156;20;85;132;2022;6;17;6
2022-03-25 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;129;4;54;485;2022;3;25;6
2022-03-25 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;129;4;58;483;2022;3;25;6
2022-03-25 22:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;150;1;67;372;2022;3;25;6
2022-03-25 23:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;137;5;77;306;2022;3;25;6
2022-03-25 01:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;148;11;76;174;2022;3;25;6
2022-03-25 02:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;191;7;74;100;2022;3;25;6
2022-07-08 12:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;147;2;56;489;2022;7;8;6
2022-07-08 13:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;136;1;48;522;2022;7;8;6
2022-07-08 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;141;2;36;408;2022;7;8;6
2022-07-08 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;145;2;38;386;2022;7;8;6
2022-11-04 10:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;139;4;58;386;2022;11;4;6
2022-11-04 11:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;120;3;62;381;2022;11;4;6
2022-11-04 12:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;129;3;64;429;2022;11;4;6
2022-07-22 07:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;132;2;65;450;2022;7;22;6
2022-07-22 08:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;132;3;60;457;2022;7;22;6
2022-07-22 09:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;130;8;66;364;2022;7;22;6
2022-07-22 10:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;128;1;59;347;2022;7;22;6
2022-12-09 01:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;157;10;80;159;2022;12;9;6
2022-12-16 10:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;124;3;61;365;2022;12;16;6
2022-12-16 19:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;124;2;37;408;2022;12;16;6
2022-05-13 07:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;135;4;58;525;2022;5;13;6
2022-05-13 08:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;132;1;44;464;2022;5;13;6
2022-05-20 16:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;128;5;50;415;2022;5;20;6
2022-02-18 17:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;117;1;37;456;2022;2;18;6
2022-09-23 21:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;131;2;69;342;2022;9;23;6
2022-05-27 11:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;132;3;57;421;2022;5;27;6
2022-05-27 12:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;127;3;58;522;2022;5;27;6
2022-03-11 10:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;123;2;73;279;2022;3;11;6
2022-03-11 19:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;138;1;67;253;2022;3;11;6
2022-03-11 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;127;1;66;230;2022;3;11;6
2022-03-11 21:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;159;2;66;210;2022;3;11;6
2022-03-11 22:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;144;11;72;152;2022;3;11;6
2022-09-30 18:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;103;1;26;449;2022;9;30;6
2022-10-07 12:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;122;3;51;421;2022;10;7;6
2022-03-04 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;130;1;40;387;2022;3;4;6
2022-03-04 21:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;127;1;51;375;2022;3;4;6
2022-06-03 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;160;6;87;243;2022;6;3;6
2022-03-04 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;161;16;81;247;2022;3;4;6
2022-03-04 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;151;3;75;488;2022;3;4;6
2022-06-10 00:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;149;2;80;233;2022;6;10;6
2022-06-10 01:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;141;7;79;161;2022;6;10;6
2022-06-10 02:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;159;13;84;134;2022;6;10;6
2022-06-10 03:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;151;23;86;104;2022;6;10;6
2022-06-10 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;129;2;56;358;2022;6;10;6
2022-10-21 23:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;166;3;74;353;2022;10;21;6
2022-10-14 12:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;132;2;48;485;2022;10;14;6
2022-10-14 13:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;133;2;52;455;2022;10;14;6
2022-10-14 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;133;2;52;464;2022;10;14;6
2022-10-14 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;130;3;61;356;2022;10;14;6
2022-06-17 22:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;142;3;66;322;2022;6;17;6
2022-06-17 23:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;135;3;71;309;2022;6;17;6
2022-10-21 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;120;3;51;415;2022;10;21;6
2022-10-21 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;130;2;53;464;2022;10;21;6
2022-10-21 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;128;2;53;385;2022;10;21;6
2022-10-21 16:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;113;2;36;446;2022;10;21;6
2022-06-24 11:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;113;3;57;285;2022;6;24;6
2022-06-24 12:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;104;2;38;354;2022;6;24;6
2022-06-24 13:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;124;2;56;345;2022;6;24;6
2022-06-24 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;123;4;55;272;2022;6;24;6
2022-04-01 07:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;135;2;60;429;2022;4;1;6
2022-07-01 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;127;5;68;335;2022;7;1;6
2022-07-01 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;156;5;78;352;2022;7;1;6
2022-07-01 07:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;144;3;63;505;2022;7;1;6
2022-11-04 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;125;4;60;354;2022;11;4;6
2022-11-04 16:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;107;4;45;362;2022;11;4;6
2022-04-22 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;126;3;56;350;2022;4;22;6
2022-04-22 16:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;108;2;49;416;2022;4;22;6
2022-04-22 17:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;114;1;28;566;2022;4;22;6
2022-04-15 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;139;2;73;294;2022;4;15;6
2022-04-15 21:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;133;2;67;345;2022;4;15;6
2022-04-15 22:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;144;2;70;344;2022;4;15;6
2022-04-29 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;130;2;42;386;2022;4;29;6
2022-04-29 16:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;131;2;34;456;2022;4;29;6
2022-04-29 17:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;115;1;29;492;2022;4;29;6
2022-07-29 00:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;131;5;76;161;2022;7;29;6
2022-07-29 01:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;148;12;81;157;2022;7;29;6
2022-11-25 07:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;132;1;60;335;2022;11;25;6
2022-11-25 08:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;135;2;52;308;2022;11;25;6
2022-11-25 09:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;140;3;60;342;2022;11;25;6
2022-11-25 10:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;129;2;53;282;2022;11;25;6
2022-08-05 00:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;143;6;74;235;2022;8;5;6
2022-12-16 17:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;113;1;23;397;2022;12;16;6
2022-12-09 00:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;148;1;60;217;2022;12;9;6
2022-08-26 12:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;145;1;58;508;2022;8;26;6
2022-01-21 00:00:00.0000000;289874255020032;411025987862528;sxk9gd;151;7;79;231;2022;1;21;6
2022-01-21 01:00:00.0000000;289874255020032;411025987862528;sxk9gd;173;9;78;144;2022;1;21;6
2022-01-21 02:00:00.0000000;289874255020032;411025987862528;sxk9gd;136;15;73;104;2022;1;21;6
2022-01-21 03:00:00.0000000;289874255020032;411025987862528;sxk9gd;162;10;76;82;2022;1;21;6
2022-01-21 04:00:00.0000000;289874255020032;411025987862528;sxk9gd;142;8;80;86;2022;1;21;6
2022-01-21 05:00:00.0000000;289874255020032;411025987862528;sxk9gd;159;17;81;206;2022;1;21;6
2022-01-21 06:00:00.0000000;289874255020032;411025987862528;sxk9gd;145;5;74;450;2022;1;21;6
2022-09-09 16:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;108;1;40;429;2022;9;9;6
2022-05-06 02:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;153;10;80;86;2022;5;6;6
2022-05-06 03:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;174;9;84;76;2022;5;6;6
2022-05-13 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;150;11;81;229;2022;5;13;6
2022-05-13 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;153;7;77;455;2022;5;13;6
2022-05-13 00:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;140;2;78;243;2022;5;13;6
2022-05-13 01:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;140;12;77;152;2022;5;13;6
2022-05-13 02:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;160;2;78;103;2022;5;13;6
2022-05-13 03:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;185;8;80;81;2022;5;13;6
2022-09-30 08:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;155;1;51;317;2022;9;30;6
2022-09-30 09:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;125;2;53;371;2022;9;30;6
2022-10-07 13:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;124;2;59;481;2022;10;7;6
2022-10-07 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;134;2;55;393;2022;10;7;6
2022-03-18 12:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;115;4;57;492;2022;3;18;6
2022-03-18 13:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;111;2;54;553;2022;3;18;6
2022-06-17 04:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;145;14;81;141;2022;6;17;6
2022-06-17 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;163;14;83;266;2022;6;17;6
2022-06-17 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;151;6;81;419;2022;6;17;6
2022-06-17 07:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;145;2;63;552;2022;6;17;6
2022-10-21 00:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;140;4;78;217;2022;10;21;6
2022-06-24 01:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;175;10;79;165;2022;6;24;6
2022-11-11 17:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;103;1;23;370;2022;11;11;6
2022-07-01 00:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;168;2;71;245;2022;7;1;6
2022-07-01 01:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;155;8;80;175;2022;7;1;6
2022-07-01 02:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;120;73;96;13;2022;7;1;6
2022-04-08 21:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;127;4;66;349;2022;4;8;6
2022-04-08 22:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;149;3;71;348;2022;4;8;6
2022-07-08 16:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;138;1;41;321;2022;7;8;6
2022-07-08 17:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;133;1;47;333;2022;7;8;6
2022-04-15 10:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;131;5;62;378;2022;4;15;6
2022-04-15 11:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;150;2;63;318;2022;4;15;6
2022-04-15 12:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;132;1;54;233;2022;4;15;6
2022-04-15 13:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;143;6;61;280;2022;4;15;6
2022-04-15 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;131;1;56;337;2022;4;15;6
